Date,Open,High,Low,Close,Adj Close,Volume
2023-10-06,929.2000122070312,929.2000122070312,924.2999877929688,926.0499877929688,920.9179077148438,2420855
2023-10-09,918.0,928.0499877929688,916.5499877929688,924.5499877929688,919.4262084960938,2248103
2023-10-10,924.5499877929688,954.0499877929688,921.0499877929688,948.3499755859375,943.0942993164062,7897875
2023-10-11,948.5,956.7999877929688,948.0,955.5999755859375,950.3041381835938,5645289
2023-10-12,955.5999755859375,956.7999877929688,947.0,950.3499755859375,945.0831909179688,5544735
2023-10-13,946.2999877929688,955.9500122070312,946.2999877929688,954.2000122070312,948.9119262695312,4421671
2023-10-16,957.9500122070312,958.75,943.8499755859375,946.5499877929688,941.3042602539062,1881721
2023-10-17,946.5499877929688,960.25,946.0,953.6500244140625,948.364990234375,3863410
2023-10-18,953.0,958.9000244140625,950.6500244140625,952.8499755859375,947.5693359375,2334392
2023-10-19,945.7999877929688,951.2999877929688,941.3499755859375,942.9500122070312,937.7242431640625,4306963
2023-10-20,937.7999877929688,947.5,937.0,945.2000122070312,939.9617919921875,3125104
2023-10-23,941.5999755859375,949.0999755859375,937.0,939.2999877929688,934.094482421875,2180066
2023-10-25,924.5999755859375,939.6500244140625,919.0,922.5999755859375,917.4869995117188,6365249
2023-10-26,921.6500244140625,924.5999755859375,900.0499877929688,905.5,900.4818115234375,6595332
2023-10-27,910.75,918.4000244140625,906.4500122070312,914.5999755859375,909.5313110351562,3508393
2023-10-30,914.7999877929688,931.9500122070312,910.3499755859375,926.25,921.1168212890625,3686768
2023-10-31,920.2999877929688,923.5499877929688,912.4000244140625,914.4000244140625,909.33251953125,5697563
2023-11-01,903.0,914.5499877929688,895.4500122070312,913.4500122070312,908.3877563476562,4821458
2023-11-02,920.0,925.9500122070312,916.4000244140625,923.8499755859375,918.7301025390625,6611573
2023-11-03,925.0,933.7000122070312,922.2000122070312,930.75,925.5918579101562,3895154
2023-11-06,934.2000122070312,940.7000122070312,930.0,939.2000122070312,933.9950561523438,2760800
2023-11-07,936.0499877929688,938.9500122070312,932.4500122070312,937.1500244140625,931.9564208984375,3616946
2023-11-08,941.7999877929688,941.7999877929688,934.4000244140625,936.75,931.55859375,1808553
2023-11-09,936.75,937.2999877929688,930.5499877929688,932.3499755859375,927.1829833984375,3914416
2023-11-10,929.0,937.0,929.0,935.5,930.3155517578125,1345614
2023-11-13,938.0,940.2999877929688,933.7999877929688,935.0,929.8182983398438,1656368
2023-11-15,948.0,952.7000122070312,936.2000122070312,950.0,944.7351684570312,4816316
2023-11-16,949.0,953.9000244140625,943.25,949.5499877929688,944.2876586914062,5310736
2023-11-17,948.7999877929688,954.0,946.0,947.2999877929688,942.0501098632812,3249469
2023-11-20,949.0,964.2999877929688,941.9500122070312,961.4000244140625,956.072021484375,4646962
2023-11-21,967.0,976.3499755859375,961.0,970.8499755859375,965.4696044921875,5704644
2023-11-22,974.2999877929688,976.2999877929688,965.9500122070312,969.75,964.375732421875,3309732
2023-11-23,970.0,981.0,963.7000122070312,976.6500244140625,971.2374877929688,2749555
2023-11-24,975.0,977.1500244140625,971.0,973.1500244140625,967.7568969726562,2322104
2023-11-28,974.0499877929688,988.0,971.2000122070312,984.9000244140625,979.4417724609375,5096984
2023-11-29,995.9000244140625,1007.0999755859375,990.9500122070312,995.4000244140625,989.8836059570312,5647918
2023-11-30,995.0,1018.2000122070312,992.7000122070312,1014.7000122070312,1009.0765991210938,9934052
2023-12-01,1015.0,1022.5499877929688,1008.2000122070312,1014.7000122070312,1009.0765991210938,5544950
2023-12-04,1036.0,1044.0,1025.199951171875,1032.9000244140625,1027.17578125,5164902
2023-12-05,1038.800048828125,1045.949951171875,1022.0999755859375,1031.0999755859375,1025.3857421875,4266159
2023-12-06,1029.0999755859375,1035.0,1013.4500122070312,1024.449951171875,1018.7725219726562,4121251
2023-12-07,1015.0,1019.7000122070312,998.0,1000.0,994.4580688476562,13805235
2023-12-08,998.7000122070312,1004.0,991.2999877929688,1000.25,994.7066650390625,6630766
2023-12-11,996.0999755859375,1004.5999755859375,992.0499877929688,1000.8499755859375,995.3033447265625,6195119
2023-12-12,999.25,1000.8499755859375,987.0,995.25,989.734375,7119331
2023-12-13,993.2000122070312,1002.0,991.5,999.9000244140625,994.358642578125,4153219
2023-12-14,1006.0,1011.2000122070312,999.1500244140625,1005.2000122070312,999.6292724609375,6541673
2023-12-15,999.6500244140625,1010.8499755859375,988.25,992.5499877929688,987.0493774414062,10119597
2023-12-18,995.0,998.7999877929688,982.1500244140625,990.25,984.7620849609375,5750263
2023-12-19,995.4500122070312,997.9500122070312,985.9000244140625,988.4500122070312,982.9721069335938,3912964
2023-12-20,992.9000244140625,993.6500244140625,969.0,971.5499877929688,966.1657104492188,3990591
2023-12-21,968.0,981.5499877929688,960.0,977.9000244140625,972.4805908203125,4294277
2023-12-22,981.9000244140625,998.9500122070312,975.5499877929688,989.5499877929688,984.0659790039062,4605120
2023-12-26,995.0,1002.5,989.6500244140625,999.8499755859375,994.3088989257812,2460643
2023-12-27,1000.0,1024.050048828125,998.0,1021.2000122070312,1015.5405883789062,4791379
2023-12-28,1023.9000244140625,1041.949951171875,1022.2000122070312,1036.699951171875,1030.95458984375,5288328
2023-12-29,1033.1500244140625,1043.25,1024.4000244140625,1032.199951171875,1026.4796142578125,4631749
2024-01-01,1031.949951171875,1031.949951171875,1007.0,1013.0499877929688,1007.4357299804688,3804406
2024-01-02,1017.4000244140625,1025.449951171875,1016.0,1021.7000122070312,1016.037841796875,6865791
2024-01-03,1031.949951171875,1037.0,1021.3499755859375,1035.199951171875,1029.4630126953125,3604276
2024-01-04,1035.25,1058.800048828125,1027.550048828125,1047.9000244140625,1042.0926513671875,4664043
2024-01-05,1053.800048828125,1063.6500244140625,1038.949951171875,1046.5999755859375,1040.7998046875,4008221
2024-01-08,1050.0,1059.0,1045.25,1049.050048828125,1043.236328125,4489695
2024-01-09,1057.0,1067.9000244140625,1048.050048828125,1064.5,1058.6005859375,3371125
2024-01-10,1066.949951171875,1073.300048828125,1055.300048828125,1062.699951171875,1056.810546875,3111573
2024-01-11,1065.75,1073.9000244140625,1057.3499755859375,1062.8499755859375,1056.959716796875,2604325
2024-01-12,1058.0999755859375,1078.550048828125,1051.5999755859375,1076.3499755859375,1070.3848876953125,3394013
2024-01-15,1078.050048828125,1104.699951171875,1074.550048828125,1102.4000244140625,1096.2906494140625,3312897
2024-01-16,1107.0,1117.0,1093.0,1095.9000244140625,1089.82666015625,5025540
2024-01-17,1092.0,1108.949951171875,1078.800048828125,1085.25,1079.235595703125,4568700
2024-01-18,1075.199951171875,1096.0,1075.199951171875,1087.050048828125,1081.0257568359375,4407330
2024-01-19,1091.0,1136.3499755859375,1089.800048828125,1125.0,1118.765380859375,11753391
2024-01-23,1145.0,1172.550048828125,1135.0,1158.0,1151.5823974609375,18194595
2024-01-24,1140.0999755859375,1194.0,1140.0999755859375,1189.949951171875,1183.3553466796875,9546592
2024-01-25,1186.0,1200.6500244140625,1157.050048828125,1160.550048828125,1154.118408203125,11424697
2024-01-29,1158.0,1169.75,1158.0,1162.1500244140625,1155.70947265625,4015858
2024-01-30,1162.1500244140625,1180.8499755859375,1154.550048828125,1158.6500244140625,1152.2288818359375,3902023
2024-01-31,1159.0,1175.050048828125,1146.199951171875,1170.699951171875,1164.2120361328125,5981966
2024-02-01,1165.050048828125,1170.199951171875,1148.949951171875,1151.199951171875,1144.820068359375,3606209
2024-02-02,1155.0,1175.199951171875,1145.300048828125,1150.800048828125,1144.42236328125,4969983
2024-02-05,1154.3499755859375,1159.6500244140625,1110.0,1113.550048828125,1107.3787841796875,7809331
2024-02-06,1125.0,1156.0999755859375,1123.0,1134.050048828125,1127.7652587890625,9863065
2024-02-07,1138.800048828125,1148.25,1131.800048828125,1134.300048828125,1128.0137939453125,2770694
2024-02-08,1144.4000244140625,1146.5,1116.199951171875,1142.1500244140625,1135.8203125,6519392
2024-02-09,1145.949951171875,1145.949951171875,1116.25,1120.25,1114.0416259765625,4203171
2024-02-12,1122.9000244140625,1129.0,1111.300048828125,1118.699951171875,1112.500244140625,3887976
2024-02-13,1111.0,1125.0,1103.800048828125,1117.8499755859375,1111.6549072265625,3211554
2024-02-14,1110.0,1121.1500244140625,1104.699951171875,1115.8499755859375,1109.666015625,4653070
2024-02-15,1122.300048828125,1131.449951171875,1109.4000244140625,1120.699951171875,1114.4891357421875,5056712
2024-02-16,1124.0,1127.050048828125,1116.8499755859375,1120.0,1113.7930908203125,3091952
2024-02-19,1121.050048828125,1145.0,1118.3499755859375,1142.199951171875,1135.8699951171875,4711035
2024-02-20,1145.0,1151.5999755859375,1135.0,1143.949951171875,1137.6102294921875,5397418
2024-02-21,1155.0,1159.1500244140625,1132.5999755859375,1139.9000244140625,1133.582763671875,4570259
2024-02-22,1137.5999755859375,1138.75,1097.6500244140625,1135.550048828125,1129.2569580078125,8642368
2024-02-23,1127.0,1131.8499755859375,1115.300048828125,1125.75,1119.51123046875,6709844
2024-02-26,1118.0999755859375,1125.9000244140625,1104.3499755859375,1110.050048828125,1103.898193359375,3186134
2024-02-27,1113.0,1131.0,1101.300048828125,1127.5,1121.25146484375,7149094
2024-02-28,1133.4000244140625,1152.6500244140625,1123.5,1128.75,1122.4945068359375,5302711
2024-02-29,1118.8499755859375,1137.949951171875,1099.0,1123.3499755859375,1117.12451171875,13818650
2024-03-01,1128.0,1140.75,1117.4000244140625,1128.699951171875,1122.44482421875,5927490
2024-03-04,1132.0,1149.25,1132.0,1133.5,1127.21826171875,5855090
2024-03-05,1133.050048828125,1179.75,1133.050048828125,1168.9000244140625,1162.422119140625,5375008
2024-03-06,1173.949951171875,1196.5999755859375,1157.3499755859375,1193.699951171875,1187.0845947265625,5464839
2024-03-07,1209.8499755859375,1213.5999755859375,1189.449951171875,1199.699951171875,1193.05126953125,8903981
2024-03-11,1186.0,1218.300048828125,1186.0,1196.5999755859375,1189.968505859375,6679208
2024-03-12,1200.0,1208.0,1197.800048828125,1204.25,1197.576171875,4249548
2024-03-13,1212.0,1212.0,1151.699951171875,1168.75,1162.2728271484375,7528096
2024-03-14,1173.949951171875,1199.699951171875,1163.550048828125,1194.5999755859375,1187.9796142578125,8569080
2024-03-15,1190.0,1222.800048828125,1187.8499755859375,1220.0,1213.2388916015625,10115416
2024-03-18,1225.0,1230.550048828125,1215.199951171875,1225.300048828125,1218.509521484375,4141080
2024-03-19,1216.199951171875,1240.4000244140625,1214.5999755859375,1228.3499755859375,1221.5426025390625,7703719
2024-03-20,1228.25,1239.0,1223.6500244140625,1231.800048828125,1224.9735107421875,6596032
2024-03-21,1238.0,1242.9000244140625,1214.0999755859375,1220.800048828125,1214.034423828125,9952250
2024-03-22,1226.949951171875,1245.0,1222.0,1236.0999755859375,1229.2496337890625,7840007
2024-03-26,1225.0,1234.0,1210.0,1213.0999755859375,1206.3770751953125,10898138
2024-03-27,1210.550048828125,1228.25,1210.550048828125,1224.800048828125,1218.0123291015625,5779169
2024-03-28,1226.949951171875,1238.5,1220.300048828125,1228.5999755859375,1221.7911376953125,10518377
2024-04-01,1228.0,1231.9000244140625,1208.0,1217.3499755859375,1210.603515625,5461473
2024-04-02,1225.0,1227.75,1203.199951171875,1208.25,1201.553955078125,3625577
2024-04-03,1195.0,1240.5999755859375,1189.449951171875,1225.699951171875,1218.9072265625,9532291
2024-04-04,1231.949951171875,1233.0,1201.300048828125,1206.8499755859375,1200.1617431640625,7327626
2024-04-05,1205.9000244140625,1211.3499755859375,1188.949951171875,1191.0,1184.3995361328125,4227519
2024-04-08,1188.0,1210.550048828125,1183.0999755859375,1204.699951171875,1198.0235595703125,4827733
2024-04-09,1214.949951171875,1214.949951171875,1198.300048828125,1204.449951171875,1197.7750244140625,3372798
2024-04-10,1213.25,1230.699951171875,1208.75,1229.4000244140625,1222.5867919921875,6442196
2024-04-12,1226.0999755859375,1231.8499755859375,1219.550048828125,1225.550048828125,1218.7581787109375,7877073
2024-04-15,1210.5999755859375,1235.0,1210.3499755859375,1224.550048828125,1217.763671875,4281602
2024-04-16,1223.9000244140625,1233.949951171875,1212.050048828125,1216.449951171875,1209.70849609375,5235632
2024-04-18,1220.0,1281.8499755859375,1215.800048828125,1265.75,1258.7353515625,19939924
2024-04-19,1280.0,1296.5,1253.3499755859375,1289.0,1281.8564453125,13103862
2024-04-22,1304.0,1305.4000244140625,1288.25,1297.550048828125,1290.359130859375,7894656
2024-04-23,1310.0,1351.0,1302.0999755859375,1342.3499755859375,1334.9107666015625,12074766
2024-04-24,1352.0,1354.0,1333.550048828125,1336.4000244140625,1328.9937744140625,6277492
2024-04-25,1331.0,1343.800048828125,1324.3499755859375,1338.699951171875,1331.281005859375,8512627
2024-04-26,1338.0,1345.699951171875,1322.0,1326.0,1318.6513671875,5289771
2024-04-29,1324.5,1346.0,1320.0,1332.449951171875,1325.065673828125,3195888
2024-04-30,1323.1500244140625,1334.800048828125,1319.949951171875,1322.300048828125,1314.971923828125,5272565
2024-05-02,1315.25,1319.9000244140625,1293.5999755859375,1304.050048828125,1296.8231201171875,7995432
2024-05-03,1306.0,1310.5,1258.1500244140625,1277.4000244140625,1270.32080078125,11290875
2024-05-06,1275.0,1298.449951171875,1273.199951171875,1283.4000244140625,1276.2874755859375,5555467
2024-05-07,1286.3499755859375,1294.449951171875,1271.0,1286.1500244140625,1279.0223388671875,5767030
2024-05-08,1276.1500244140625,1299.4000244140625,1274.699951171875,1288.5999755859375,1281.4586181640625,2682816
2024-05-09,1283.0,1295.300048828125,1270.050048828125,1275.449951171875,1268.3814697265625,4809145
2024-05-10,1275.050048828125,1308.5,1271.75,1301.1500244140625,1293.939208984375,5532513
2024-05-13,1301.1500244140625,1302.9000244140625,1281.4000244140625,1285.949951171875,1278.8233642578125,3703942
2024-05-14,1290.550048828125,1299.9000244140625,1280.699951171875,1284.300048828125,1277.1826171875,3262908
2024-05-15,1281.550048828125,1318.25,1280.5,1309.9000244140625,1302.640625,6891004
2024-05-16,1328.0,1356.8499755859375,1321.300048828125,1345.0999755859375,1337.6455078125,11932181
2024-05-17,1353.5999755859375,1360.0,1339.25,1344.449951171875,1336.9991455078125,6614017
2024-05-21,1356.0,1362.75,1335.75,1344.300048828125,1336.85009765625,5422220
2024-05-22,1342.1500244140625,1351.0,1329.550048828125,1347.9000244140625,1340.4300537109375,3026723
2024-05-23,1350.75,1377.300048828125,1344.300048828125,1374.050048828125,1366.4351806640625,7147341
2024-05-24,1375.5,1397.75,1374.050048828125,1388.5,1380.8050537109375,5622368
2024-05-27,1396.0,1407.0,1378.0,1384.3499755859375,1376.677978515625,6553974
2024-05-28,1384.800048828125,1386.949951171875,1366.9000244140625,1371.050048828125,1363.4517822265625,2068963
2024-05-29,1355.5,1390.25,1355.5,1377.0999755859375,1369.4681396484375,4445083
2024-05-30,1378.800048828125,1386.449951171875,1363.5,1377.1500244140625,1369.5179443359375,7100303
2024-05-31,1380.0,1388.0,1338.0,1372.75,1365.142333984375,24825643
2024-06-03,1415.300048828125,1420.449951171875,1385.0,1391.0999755859375,1383.390625,6017122
2024-06-04,1391.0999755859375,1397.0,1219.050048828125,1299.699951171875,1292.4970703125,19924421
2024-06-05,1325.6500244140625,1348.75,1279.8499755859375,1344.3499755859375,1336.899658203125,12175520
2024-06-06,1359.0,1376.25,1329.0,1370.5999755859375,1363.0042724609375,10279789
2024-06-07,1370.5999755859375,1430.6500244140625,1363.1500244140625,1425.25,1417.351318359375,12280748
2024-06-10,1421.050048828125,1436.6500244140625,1421.050048828125,1426.050048828125,1418.14697265625,5318477
2024-06-11,1426.0,1434.5999755859375,1413.0,1427.25,1419.34033203125,4416792
2024-06-12,1425.0,1447.8499755859375,1422.0999755859375,1438.4000244140625,1430.428466796875,4876138
2024-06-13,1449.0,1455.949951171875,1420.449951171875,1425.75,1417.8486328125,7990376
2024-06-14,1434.0,1434.0,1420.949951171875,1427.4000244140625,1419.489501953125,3978442
2024-06-18,1444.0,1444.0,1418.0,1428.3499755859375,1420.4342041015625,8671131
2024-06-19,1433.949951171875,1434.800048828125,1388.300048828125,1392.3499755859375,1384.6336669921875,8640918
2024-06-20,1405.949951171875,1406.949951171875,1376.25,1381.1500244140625,1373.495849609375,8742855
2024-06-21,1384.949951171875,1423.949951171875,1372.8499755859375,1416.050048828125,1408.202392578125,43929578
2024-06-24,1402.0,1423.800048828125,1389.3499755859375,1419.800048828125,1411.931640625,6195831
2024-06-25,1434.0,1434.0,1409.8499755859375,1414.949951171875,1407.1083984375,6353748
2024-06-26,1414.949951171875,1479.949951171875,1408.949951171875,1459.5,1451.41162109375,9579826
2024-06-27,1464.0,1489.0,1440.050048828125,1475.800048828125,1467.621337890625,19675528
2024-06-28,1536.25,1536.25,1436.6500244140625,1444.050048828125,1436.0472412109375,29145832
2024-07-01,1450.0,1466.800048828125,1449.25,1454.0,1445.9420166015625,6011806
2024-07-02,1462.0,1473.4000244140625,1417.0,1418.949951171875,1411.0863037109375,7792632
2024-07-03,1427.949951171875,1432.4000244140625,1408.449951171875,1419.8499755859375,1411.9813232421875,8261388
2024-07-04,1418.0,1441.0999755859375,1411.5,1423.050048828125,1415.16357421875,9570938
2024-07-05,1422.5,1433.5999755859375,1416.8499755859375,1429.699951171875,1421.776611328125,4881198
2024-07-08,1431.0,1438.8499755859375,1423.1500244140625,1435.1500244140625,1427.196533203125,3261797
2024-07-09,1436.0,1441.6500244140625,1428.1500244140625,1435.550048828125,1427.5943603515625,2897480
2024-07-10,1441.0,1448.75,1426.1500244140625,1445.050048828125,1437.041748046875,3416762
2024-07-11,1450.0,1450.8499755859375,1428.0,1437.949951171875,1429.98095703125,4178558
2024-07-12,1442.0,1447.5999755859375,1421.449951171875,1433.25,1425.3070068359375,6342135
2024-07-15,1433.25,1440.0,1426.050048828125,1437.5999755859375,1429.6329345703125,3324806
2024-07-16,1452.0,1473.300048828125,1445.0,1466.5,1458.372802734375,6967651
2024-07-18,1466.0,1485.949951171875,1459.050048828125,1483.6500244140625,1475.427734375,6470342
2024-07-19,1480.0,1480.0,1451.949951171875,1461.75,1453.6490478515625,3858596
2024-07-22,1450.0,1472.0,1449.050048828125,1465.4000244140625,1457.2789306640625,3560584
2024-07-23,1470.0,1470.0,1428.449951171875,1465.699951171875,1457.5771484375,2936143
2024-07-24,1466.0,1475.5999755859375,1436.550048828125,1455.199951171875,1447.1353759765625,4529339
2024-07-25,1445.0,1454.0,1440.0999755859375,1449.1500244140625,1441.118896484375,4277756
2024-07-26,1450.25,1520.0,1449.1500244140625,1514.4000244140625,1506.00732421875,9564987
2024-07-29,1525.0,1525.0,1477.050048828125,1481.3499755859375,1473.1405029296875,4589313
2024-07-30,1484.4000244140625,1484.9000244140625,1464.050048828125,1470.3499755859375,1462.201416015625,4263689
2024-07-31,1477.8499755859375,1504.1500244140625,1473.1500244140625,1491.550048828125,1483.2840576171875,5634305
2024-08-01,1485.0,1511.0,1485.0,1505.5,1497.1566162109375,4531379
2024-08-02,1494.0999755859375,1505.1500244140625,1483.5999755859375,1493.800048828125,1485.521484375,3335905
2024-08-05,1482.0,1488.0,1451.5,1465.699951171875,1457.5771484375,5111901
2024-08-06,1483.0999755859375,1492.9000244140625,1431.0999755859375,1443.550048828125,1435.550048828125,8249573
2024-08-07,1452.0,1454.9000244140625,1422.5999755859375,1441.75,1441.75,5700734
2024-08-08,1435.0,1466.5,1430.0,1451.800048828125,1451.800048828125,5986360
2024-08-09,1465.0,1482.0,1457.300048828125,1464.0999755859375,1464.0999755859375,3615910
2024-08-12,1466.0,1477.5,1445.0,1458.5999755859375,1458.5999755859375,4028226
2024-08-13,1468.0,1478.4000244140625,1450.3499755859375,1459.699951171875,1459.699951171875,4495208
2024-08-14,1453.0999755859375,1480.0999755859375,1453.0999755859375,1471.699951171875,1471.699951171875,5891784
2024-08-16,1480.0,1491.0,1468.0999755859375,1483.550048828125,1483.550048828125,7176426
2024-08-19,1487.0,1489.0999755859375,1464.300048828125,1469.6500244140625,1469.6500244140625,4404075
2024-08-20,1480.0,1484.75,1446.5,1449.1500244140625,1449.1500244140625,10046892
2024-08-21,1453.0,1466.5999755859375,1447.699951171875,1463.449951171875,1463.449951171875,6175510
2024-08-22,1473.699951171875,1499.9000244140625,1465.0,1486.3499755859375,1486.3499755859375,6781325
2024-08-23,1493.0,1510.0,1479.3499755859375,1506.75,1506.75,6238112
2024-08-26,1509.0,1520.699951171875,1505.0,1513.550048828125,1513.550048828125,4307432
2024-08-27,1518.0,1526.3499755859375,1502.0,1522.75,1522.75,3965066
2024-08-28,1527.949951171875,1564.5,1521.6500244140625,1556.3499755859375,1556.3499755859375,6225319
2024-08-29,1565.0,1571.699951171875,1545.949951171875,1565.9000244140625,1565.9000244140625,8036748
2024-08-30,1576.0,1608.4000244140625,1561.5999755859375,1589.050048828125,1589.050048828125,37820442
2024-09-02,1605.0,1605.0,1565.5,1571.3499755859375,1571.3499755859375,4890314
2024-09-03,1579.0,1579.0,1558.5999755859375,1560.5999755859375,1560.5999755859375,4546295
2024-09-04,1558.0,1566.0,1542.0,1561.9000244140625,1561.9000244140625,5213811
2024-09-05,1559.0,1563.0,1541.5,1547.199951171875,1547.199951171875,5652812
2024-09-06,1552.800048828125,1555.5999755859375,1530.199951171875,1539.25,1539.25,5497805
2024-09-09,1523.25,1546.75,1523.25,1542.6500244140625,1542.6500244140625,3912508
2024-09-10,1545.1500244140625,1586.0,1545.1500244140625,1577.8499755859375,1577.8499755859375,6163457
2024-09-11,1578.449951171875,1598.9000244140625,1574.449951171875,1577.800048828125,1577.800048828125,5994914
2024-09-12,1596.1500244140625,1652.800048828125,1590.0999755859375,1646.75,1646.75,12204496
2024-09-13,1651.0,1654.9000244140625,1631.050048828125,1634.449951171875,1634.449951171875,5609618
2024-09-16,1634.449951171875,1652.949951171875,1630.0999755859375,1635.449951171875,1635.449951171875,3762063
2024-09-17,1650.0,1666.050048828125,1638.5,1661.75,1661.75,4223072
2024-09-18,1655.199951171875,1670.949951171875,1647.8499755859375,1654.9000244140625,1654.9000244140625,3171195
2024-09-19,1647.699951171875,1711.699951171875,1647.699951171875,1664.8499755859375,1664.8499755859375,8498240
2024-09-20,1671.0,1723.4000244140625,1666.0,1711.75,1711.75,21646275
2024-09-23,1719.0,1754.25,1719.0,1750.449951171875,1750.449951171875,5001827
2024-09-24,1752.0,1767.550048828125,1746.0999755859375,1756.6500244140625,1756.6500244140625,7579205
2024-09-25,1755.550048828125,1766.9000244140625,1745.0,1760.4000244140625,1760.4000244140625,4017103
2024-09-26,1770.0,1779.0,1746.1500244140625,1771.0999755859375,1771.0999755859375,7417423
2024-09-27,1755.199951171875,1763.449951171875,1722.5,1734.5999755859375,1734.5999755859375,7116861
2024-09-30,1714.0,1733.0,1704.199951171875,1709.550048828125,1709.550048828125,6907288
2024-10-01,1705.0,1722.8499755859375,1696.0,1698.699951171875,1698.699951171875,3649090
2024-10-03,1665.0,1695.0,1665.0,1673.449951171875,1673.449951171875,7200276
2024-10-04,1670.050048828125,1686.699951171875,1630.1500244140625,1640.9000244140625,1640.9000244140625,8576527
2024-10-07,1651.0,1670.0,1642.449951171875,1662.050048828125,1662.050048828125,5387707
2024-10-08,1662.5999755859375,1679.5,1652.0,1657.449951171875,1657.449951171875,5224335
